🇨🇳｜央卫综合,#genre#
雨林守护的秘密(上),https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/18aecd7b1b064f3692f80ce6906895d5/1200.m3u8
雨林守护的秘密(下),https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/084be96dbd124ac499afc25eb1e4d63d/1200.m3u8
雪鸮的生存之舞,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/722362cb57a74028804e0413141a1866/1200.m3u8
雪鸮的风中芭蕾,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/4ee145f174a8464fb624c4ae62992b1c/1200.m3u8
非凡虎女王(上),https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/2e657776c024445b83a0554d71773c0b/1200.m3u8
非凡虎女王(下),https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/2c7ecbc0033049efa1946472214eeae3/1200.m3u8
非同一般的友谊,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/fc5b68979baa47e6ab90db7e78b43364/1200.m3u8
非洲水牛战狮群(上),https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/945ab75be37f46c984dade1efb742b00/1200.m3u8
非洲水牛战狮群(下),https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/76d3b3c55eaf44b198ceb0f456f41416/1200.m3u8
非洲野放计划2,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/21ff76c2151743f983d8f67d3cc7231d/1200.m3u8
非洲野放计划3,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/234631821d1343b086ed272be364d861/1200.m3u8
非洲野放计划4,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/28f6148101924fadb0f1cab6017801fe/1200.m3u8
非洲野狗家族,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/2e64ec647a314b74b27ebc7f6bb985f2/1200.m3u8
领养一只宠物狗,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/ec7ccf71d6544387afbfc956f4c29ceb/1200.m3u8
高个子幸运儿,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/0ea3dbe589a34258b6109229223de234/1200.m3u8
鬣蜥生存攻略,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/ae22dffaf28f496584fc581ab72fab9c/1200.m3u8
鳄鱼出海,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/7bdf23a599b44a7c8308684cbb789da0/1200.m3u8
鳄鱼王漂流记,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/8da4a365db75455cb0c15bd7681b57fc/1200.m3u8
黑猩猩的丛林法则,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/05ff5278105445e1a9d5651372faf47e/1200.m3u8
龙宫里的奇异动物,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/3528163c6b7d4a48b09b24027351ccf7/1200.m3u8

音乐,#genre#

CLASSICA 古典乐,mitv://135.148.104.228:19806/bfcce4097e7b43c0affa24d6ec263175
Mezzo Live,mitv://135.148.104.228:19806/35c919f9094445e98749b1511bb4aaf4
CMusic,mitv://135.148.104.228:19806/7e72c3e7a1584bc096789ccd40162bc4
MTV Live,mitv://135.148.104.228:19806/644b68b5000c14aa2865d9c1567d521e

娱乐,#genre#

东森综合,mitv://135.148.104.228:19806/88fe82e39e1b409294c51f5b346de0e1
三立综合,mitv://135.148.104.228:19806/88111b4d4a2b458cacbff40f21b31d7e
中天娱乐,mitv://135.148.104.228:19806/97163a966a4a49ac888dbd606b965cf4
民视,mitv://135.148.104.228:19806/645d085e0005113d6d3d8ef25af73081
台视,mitv://135.148.104.228:19806/6458c4430009f8ea5c9386c26efc600e
中视,mitv://135.148.104.228:19806/f1f4f77c21e2470e9c29111c9370bf08
华视,mitv://135.148.104.228:19806/4ce3296b98794b2ca8e1f040657e327b
公视,mitv://135.148.104.228:19806/882cb7ba11384ac2874452400d6d0020
TVBS欢乐,mitv://135.148.104.228:19806/645c744e0000479b6afb2f39254b3e96
八大第一台,mitv://135.148.104.228:19806/1217464bff6c46d180ff30cb4cff310f
八大娱乐台,mitv://135.148.104.228:19806/58f45dfdc5c8449d94b4341a63fe9031
民视第一台,mitv://135.148.104.228:19806/b82e864a876e4a99adf62a0f7a797714
TVBS精采,mitv://135.148.104.228:19806/8f1da99629564b52ba7ebf7621218671
TVB翡翠,http://r.jdshipin.com/qClQf

靖天育乐,mitv://135.148.104.228:19806/7041763caa1a48e4bc840abd3747f33d
中视经典,mitv://135.148.104.228:19806/0a7a6c90f54b48e0878d0594d08916f6
中视菁采,mitv://135.148.104.228:19806/dc2d664758354920a5935d334a40e7e8
壹电视综合,mitv://135.148.104.228:19806/2b36e682b58e4ad391e9b92657353ece
靖天综合,mitv://135.148.104.228:19806/584a9cd055a345c0aeee443b3689a0b0
纬来综合,mitv://135.148.104.228:19806/981e6dbbc3e34265817d09731e3db241
八大综合台,mitv://135.148.104.228:19806/7f8ed6b6d4234d93ac0b4b6b506ee360
三立台湾台,mitv://135.148.104.228:19806/644a3b5f0005cbe923ccc03b21bd7a36
三立都会台,mitv://135.148.104.228:19806/f9f1b6bc8bd943f09b7a17bc481294da
東森超视,mitv://135.148.104.228:19806/a1a5f1b22da74d458bf6cfff8c190c6f
中天综合台,mitv://135.148.104.228:19806/6458c64d00033f105c9b7c1c35097dec
高点综合台,mitv://135.148.104.228:19806/d05d3a06c9ec4c4fb9bdb0f9e09127bf
纬来精采,mitv://135.148.104.228:19806/494e120f435d4da6bbdd81e8e47d4d69
ETtoday综合台,mitv://135.148.104.228:19806/87a1551a86004305b6cfd947fb0898ef
靖天欢乐台,mitv://135.148.104.228:19806/98a98abaa4ef450aa710ba2f039a08e7
